Filename	Algorithm	m	n	executionTime	memory	isSat	mixCount	extractCount	appendCount	splitCount	spliceCount	purifyCount
SWEEP_R3_K3_N20_M44_S009-d.out	2	44	20	368	58655	1	176	264	132	132	0	44
SWEEP_R3_K3_N20_M44_S009-l.out	0	44	20	181	4224	1	198	132	40	20	0	45
SWEEP_R3_K3_N20_M44_S009-o.out	1	44	20	1.070429	4224	1	62	132	36	18	0	62
SWEEP_R3_K3_N20_M44_S010-d.out	2	44	20	177	29219	1	176	264	132	132	0	44
SWEEP_R3_K3_N20_M44_S010-l.out	0	44	20	158	2331	1	198	132	40	20	0	45
SWEEP_R3_K3_N20_M44_S010-o.out	1	44	20	1.472596	2333	1	62	132	36	18	0	62
SWEEP_R3_K3_N20_M44_S011-d.out	2	44	20	90	23144	1	176	264	132	132	0	44
SWEEP_R3_K3_N20_M44_S011-l.out	0	44	20	182	2587	1	198	132	40	20	0	45
SWEEP_R3_K3_N20_M44_S011-o.out	1	44	20	1.199416	2587	1	62	132	36	18	0	62
SWEEP_R3_K3_N20_M44_S012-d.out	2	44	20	223	19149	1	176	264	132	132	0	44
SWEEP_R3_K3_N20_M44_S012-l.out	0	44	20	152	1710	1	198	132	40	20	0	45
SWEEP_R3_K3_N20_M44_S012-o.out	1	44	20	0.919138	1712	1	62	132	36	18	0	62
SWEEP_R3_K3_N20_M44_S013-d.out	2	44	20	166	17891	1	176	264	132	132	0	44
SWEEP_R3_K3_N20_M44_S013-l.out	0	44	20	157	1589	1	198	132	40	20	0	45
SWEEP_R3_K3_N20_M44_S013-o.out	1	44	20	0.844668	1588	1	62	132	36	18	0	62
SWEEP_R3_K3_N20_M44_S014-d.out	2	44	20	162	41736	1	176	264	132	132	0	44
SWEEP_R3_K3_N20_M44_S014-l.out	0	44	20	156	2443	1	198	132	40	20	0	45
SWEEP_R3_K3_N20_M44_S014-o.out	1	44	20	0.885813	2443	1	62	132	36	18	0	62
SWEEP_R3_K3_N20_M44_S015-d.out	2	44	20	229	38881	1	176	264	132	132	0	44
SWEEP_R3_K3_N20_M44_S015-l.out	0	44	20	162	2844	1	198	132	40	20	0	45
SWEEP_R3_K3_N20_M44_S015-o.out	1	44	20	0.937962	2845	1	62	132	36	18	0	62
SWEEP_R3_K3_N20_M44_S016-d.out	2	44	20	305	48408	1	176	264	132	132	0	44
SWEEP_R3_K3_N20_M44_S016-l.out	0	44	20	182	3983	1	198	132	40	20	0	45
SWEEP_R3_K3_N20_M44_S016-o.out	1	44	20	1.444518	3986	1	62	132	36	18	0	62
SWEEP_R3_K3_N20_M44_S017-d.out	2	44	20	183	89395	1	176	264	132	132	0	44
SWEEP_R3_K3_N20_M44_S017-l.out	0	44	20	174	4460	1	198	132	40	20	0	45
SWEEP_R3_K3_N20_M44_S017-o.out	1	44	20	1.601199	4463	1	62	132	36	18	0	62
SWEEP_R3_K3_N20_M44_S018-d.out	2	44	20	60	21827	1	176	264	132	132	0	44
SWEEP_R3_K3_N20_M44_S018-l.out	0	44	20	165	1735	1	198	132	40	20	0	45
SWEEP_R3_K3_N20_M44_S018-o.out	1	44	20	1.183244	1734	1	62	132	36	18	0	62
SWEEP_R3_K3_N20_M44_S019-d.out	2	44	20	175	19178	1	176	264	132	132	0	44
SWEEP_R3_K3_N20_M44_S019-l.out	0	44	20	170	1695	1	198	132	40	20	0	45
SWEEP_R3_K3_N20_M44_S019-o.out	1	44	20	0.716859	1694	1	62	132	36	18	0	62
SWEEP_R3_K3_N20_M44_S020-d.out	2	44	20	427	51510	1	176	264	132	132	0	44
SWEEP_R3_K3_N20_M44_S020-l.out	0	44	20	163	3804	1	198	132	40	20	0	45
SWEEP_R3_K3_N20_M44_S020-o.out	1	44	20	1.744016	3804	1	62	132	36	18	0	62
SWEEP_R3_K3_N20_M44_S021-d.out	2	44	20	231	30791	1	176	264	132	132	0	44
SWEEP_R3_K3_N20_M44_S021-l.out	0	44	20	169	2928	1	198	132	40	20	0	45
SWEEP_R3_K3_N20_M44_S021-o.out	1	44	20	1.247712	2931	1	62	132	36	18	0	62
SWEEP_R3_K3_N20_M44_S022-d.out	2	44	20	159	14880	1	176	264	132	132	0	44
SWEEP_R3_K3_N20_M44_S022-l.out	0	44	20	165	1536	1	198	132	40	20	0	45
SWEEP_R3_K3_N20_M44_S022-o.out	1	44	20	1.466679	1536	1	62	132	36	18	0	62
SWEEP_R3_K3_N20_M44_S023-d.out	2	44	20	102	58977	1	176	264	132	132	0	44
SWEEP_R3_K3_N20_M44_S023-l.out	0	44	20	164	4398	1	198	132	40	20	0	45
SWEEP_R3_K3_N20_M44_S023-o.out	1	44	20	3.203767	4396	1	62	132	36	18	0	62
SWEEP_R3_K3_N20_M44_S024-d.out	2	44	20	311	42789	1	176	264	132	132	0	44
SWEEP_R3_K3_N20_M44_S024-l.out	0	44	20	164	3276	1	198	132	40	20	0	45
SWEEP_R3_K3_N20_M44_S024-o.out	1	44	20	1.493891	3277	1	62	132	36	18	0	62
SWEEP_R3_K3_N20_M44_S025-d.out	2	44	20	107	6675	1	176	264	132	132	0	44
SWEEP_R3_K3_N20_M44_S025-l.out	0	44	20	149	850	1	198	132	40	20	0	45
SWEEP_R3_K3_N20_M44_S025-o.out	1	44	20	0.806107	846	1	62	132	36	18	0	62
SWEEP_R3_K3_N20_M44_S026-d.out	2	44	20	118	51165	1	176	264	132	132	0	44
SWEEP_R3_K3_N20_M44_S026-l.out	0	44	20	172	3783	1	198	132	40	20	0	45
SWEEP_R3_K3_N20_M44_S026-o.out	1	44	20	1.706178	3786	1	62	132	36	18	0	62
SWEEP_R3_K3_N20_M44_S027-d.out	2	44	20	88	15245	1	176	264	132	132	0	44
SWEEP_R3_K3_N20_M44_S027-l.out	0	44	20	161	1539	1	198	132	40	20	0	45
SWEEP_R3_K3_N20_M44_S027-o.out	1	44	20	1.353630	1541	1	62	132	36	18	0	62
SWEEP_R3_K3_N20_M44_S028-d.out	2	44	20	182	28410	1	176	264	132	132	0	44
SWEEP_R3_K3_N20_M44_S028-l.out	0	44	20	167	2402	1	198	132	40	20	0	45
SWEEP_R3_K3_N20_M44_S028-o.out	1	44	20	1.874939	2404	1	62	132	36	18	0	62
SWEEP_R3_K3_N20_M44_S029-d.out	2	44	20	237	26486	1	176	264	132	132	0	44
SWEEP_R3_K3_N20_M44_S029-l.out	0	44	20	163	2127	1	198	132	40	20	0	45
SWEEP_R3_K3_N20_M44_S029-o.out	1	44	20	0.942556	2126	1	62	132	36	18	0	62
SWEEP_R3_K3_N20_M48_S000-d.out	2	48	20	84	5318	1	192	288	144	144	0	48
SWEEP_R3_K3_N20_M48_S000-l.out	0	48	20	151	660	1	214	144	40	20	0	49
SWEEP_R3_K3_N20_M48_S000-o.out	1	48	20	0.399440	666	1	66	144	36	18	0	66
SWEEP_R3_K3_N20_M48_S001-d.out	2	48	20	231	26885	1	192	288	144	144	0	48
SWEEP_R3_K3_N20_M48_S001-l.out	0	48	20	164	2089	1	214	144	40	20	0	49
SWEEP_R3_K3_N20_M48_S001-o.out	1	48	20	0.784452	2092	1	66	144	36	18	0	66
SWEEP_R3_K3_N20_M48_S002-d.out	2	48	20	257	3787	1	192	288	144	144	0	48
SWEEP_R3_K3_N20_M48_S002-l.out	0	48	20	169	702	1	214	144	40	20	0	49
SWEEP_R3_K3_N20_M48_S002-o.out	1	48	20	0.359062	703	1	66	144	36	18	0	66
SWEEP_R3_K3_N20_M48_S003-d.out	2	48	20	149	12997	1	192	288	144	144	0	48
SWEEP_R3_K3_N20_M48_S003-l.out	0	48	20	173	1297	1	214	144	40	20	0	49
SWEEP_R3_K3_N20_M48_S003-o.out	1	48	20	1.005649	1296	1	66	144	36	18	0	66
SWEEP_R3_K3_N20_M48_S004-d.out	2	48	20	99	19777	1	192	288	144	144	0	48
SWEEP_R3_K3_N20_M48_S004-l.out	0	48	20	162	1752	1	214	144	40	20	0	49
SWEEP_R3_K3_N20_M48_S004-o.out	1	48	20	1.248542	1751	1	66	144	36	18	0	66
SWEEP_R3_K3_N20_M48_S005-d.out	2	48	20	420	35491	1	192	288	144	144	0	48
SWEEP_R3_K3_N20_M48_S005-l.out	0	48	20	172	2789	1	214	144	40	20	0	49
SWEEP_R3_K3_N20_M48_S005-o.out	1	48	20	1.279402	2789	1	66	144	36	18	0	66
SWEEP_R3_K3_N20_M48_S006-d.out	2	48	20	101	4030	1	192	288	144	144	0	48
SWEEP_R3_K3_N20_M48_S006-l.out	0	48	20	153	787	1	214	144	40	20	0	49
SWEEP_R3_K3_N20_M48_S006-o.out	1	48	20	0.716835	794	1	66	144	36	18	0	66
SWEEP_R3_K3_N20_M48_S007-d.out	2	48	20	156	13130	1	192	288	144	144	0	48
SWEEP_R3_K3_N20_M48_S007-l.out	0	48	20	150	1137	1	214	144	40	20	0	49
SWEEP_R3_K3_N20_M48_S007-o.out	1	48	20	0.535303	1133	1	66	144	36	18	0	66
SWEEP_R3_K3_N20_M48_S008-d.out	2	48	20	130	15534	1	192	288	144	144	0	48
SWEEP_R3_K3_N20_M48_S008-l.out	0	48	20	162	1816	1	214	144	40	20	0	49
SWEEP_R3_K3_N20_M48_S008-o.out	1	48	20	0.790136	1818	1	66	144	36	18	0	66
SWEEP_R3_K3_N20_M48_S009-d.out	2	48	20	375	56199	1	192	288	144	144	0	48
SWEEP_R3_K3_N20_M48_S009-l.out	0	48	20	184	3891	1	214	144	40	20	0	49
SWEEP_R3_K3_N20_M48_S009-o.out	1	48	20	0.902376	3891	1	66	144	36	18	0	66
SWEEP_R3_K3_N20_M48_S010-d.out	2	48	20	179	11529	1	192	288	144	144	0	48
SWEEP_R3_K3_N20_M48_S010-l.out	0	48	20	159	1202	1	214	144	40	20	0	49
SWEEP_R3_K3_N20_M48_S010-o.out	1	48	20	1.270521	1201	1	66	144	36	18	0	66
SWEEP_R3_K3_N20_M48_S011-d.out	2	48	20	91	8254	1	192	288	144	144	0	48
SWEEP_R3_K3_N20_M48_S011-l.out	0	48	20	183	1010	1	214	144	40	20	0	49
SWEEP_R3_K3_N20_M48_S011-o.out	1	48	20	0.840197	1007	1	66	144	36	18	0	66
SWEEP_R3_K3_N20_M48_S012-d.out	2	48	20	223	6746	1	192	288	144	144	0	48
SWEEP_R3_K3_N20_M48_S012-l.out	0	48	20	154	797	1	214	144	40	20	0	49
SWEEP_R3_K3_N20_M48_S012-o.out	1	48	20	0.601234	797	1	66	144	36	18	0	66
SWEEP_R3_K3_N20_M48_S013-d.out	2	48	20	167	9430	1	192	288	144	144	0	48
SWEEP_R3_K3_N20_M48_S013-l.out	0	48	20	151	883	1	214	144	40	20	0	49
SWEEP_R3_K3_N20_M48_S013-o.out	1	48	20	0.619199	883	1	66	144	36	18	0	66
SWEEP_R3_K3_N20_M48_S014-d.out	2	48	20	164	15801	1	192	288	144	144	0	48
SWEEP_R3_K3_N20_M48_S014-l.out	0	48	20	151	1308	1	214	144	40	20	0	49
SWEEP_R3_K3_N20_M48_S014-o.out	1	48	20	0.629442	1309	1	66	144	36	18	0	66
SWEEP_R3_K3_N20_M48_S015-d.out	2	48	20	231	14760	1	192	288	144	144	0	48
SWEEP_R3_K3_N20_M48_S015-l.out	0	48	20	163	1193	1	214	144	40	20	0	49
SWEEP_R3_K3_N20_M48_S015-o.out	1	48	20	0.495940	1193	1	66	144	36	18	0	66
SWEEP_R3_K3_N20_M48_S016-d.out	2	48	20	308	23334	1	192	288	144	144	0	48
SWEEP_R3_K3_N20_M48_S016-l.out	0	48	20	182	1696	1	214	144	40	20	0	49
SWEEP_R3_K3_N20_M48_S016-o.out	1	48	20	0.824453	1696	1	66	144	36	18	0	66
SWEEP_R3_K3_N20_M48_S017-d.out	2	48	20	186	32904	1	192	288	144	144	0	48
SWEEP_R3_K3_N20_M48_S017-l.out	0	48	20	174	2565	1	214	144	40	20	0	49
SWEEP_R3_K3_N20_M48_S017-o.out	1	48	20	1.109056	2564	1	66	144	36	18	0	66
SWEEP_R3_K3_N20_M48_S018-d.out	2	48	20	61	11874	1	192	288	144	144	0	48
SWEEP_R3_K3_N20_M48_S018-l.out	0	48	20	162	1050	1	214	144	40	20	0	49
SWEEP_R3_K3_N20_M48_S018-o.out	1	48	20	0.920950	1043	1	66	144	36	18	0	66
SWEEP_R3_K3_N20_M48_S019-d.out	2	48	20	175	10874	1	192	288	144	144	0	48
SWEEP_R3_K3_N20_M48_S019-l.out	0	48	20	169	1152	1	214	144	40	20	0	49
SWEEP_R3_K3_N20_M48_S019-o.out	1	48	20	0.495304	1152	1	66	144	36	18	0	66
SWEEP_R3_K3_N20_M48_S020-d.out	2	48	20	428	15200	1	192	288	144	144	0	48
SWEEP_R3_K3_N20_M48_S020-l.out	0	48	20	162	1550	1	214	144	40	20	0	49
SWEEP_R3_K3_N20_M48_S020-o.out	1	48	20	0.987734	1546	1	66	144	36	18	0	66
SWEEP_R3_K3_N20_M48_S021-d.out	2	48	20	232	21882	1	192	288	144	144	0	48
SWEEP_R3_K3_N20_M48_S021-l.out	0	48	20	168	2190	1	214	144	40	20	0	49
SWEEP_R3_K3_N20_M48_S021-o.out	1	48	20	1.017004	2193	1	66	144	36	18	0	66
SWEEP_R3_K3_N20_M48_S022-d.out	2	48	20	169	2362	1	192	288	144	144	0	48
SWEEP_R3_K3_N20_M48_S022-l.out	0	48	20	169	440	1	214	144	40	20	0	49
SWEEP_R3_K3_N20_M48_S022-o.out	1	48	20	0.891595	436	1	66	144	36	18	0	66
SWEEP_R3_K3_N20_M48_S023-d.out	2	48	20	117	36836	1	192	288	144	144	0	48
SWEEP_R3_K3_N20_M48_S023-l.out	0	48	20	174	3169	1	214	144	40	20	0	49
SWEEP_R3_K3_N20_M48_S023-o.out	1	48	20	2.413647	3172	1	66	144	36	18	0	66
SWEEP_R3_K3_N20_M48_S024-d.out	2	48	20	353	15619	1	192	288	144	144	0	48
SWEEP_R3_K3_N20_M48_S024-l.out	0	48	20	172	1698	1	214	144	40	20	0	49
SWEEP_R3_K3_N20_M48_S024-o.out	1	48	20	1.438500	1695	1	66	144	36	18	0	66
SWEEP_R3_K3_N20_M48_S025-d.out	2	48	20	140	1600	1	192	288	144	144	0	48
SWEEP_R3_K3_N20_M48_S025-l.out	0	48	20	150	295	1	214	144	40	20	0	49
SWEEP_R3_K3_N20_M48_S025-o.out	1	48	20	0.488315	294	1	66	144	36	18	0	66
SWEEP_R3_K3_N20_M48_S026-d.out	2	48	20	119	10291	1	192	288	144	144	0	48
SWEEP_R3_K3_N20_M48_S026-l.out	0	48	20	173	1280	1	214	144	40	20	0	49
SWEEP_R3_K3_N20_M48_S026-o.out	1	48	20	1.375218	1280	1	66	144	36	18	0	66
SWEEP_R3_K3_N20_M48_S027-d.out	2	48	20	89	10399	1	192	288	144	144	0	48
SWEEP_R3_K3_N20_M48_S027-l.out	0	48	20	161	1132	1	214	144	40	20	0	49
SWEEP_R3_K3_N20_M48_S027-o.out	1	48	20	1.294372	1136	1	66	144	36	18	0	66
SWEEP_R3_K3_N20_M48_S028-d.out	2	48	20	184	6263	1	192	288	144	144	0	48
SWEEP_R3_K3_N20_M48_S028-l.out	0	48	20	167	941	1	214	144	40	20	0	49
SWEEP_R3_K3_N20_M48_S028-o.out	1	48	20	1.600810	944	1	66	144	36	18	0	66
SWEEP_R3_K3_N20_M48_S029-d.out	2	48	20	240	21991	1	192	288	144	144	0	48
SWEEP_R3_K3_N20_M48_S029-l.out	0	48	20	164	1727	1	214	144	40	20	0	49
SWEEP_R3_K3_N20_M48_S029-o.out	1	48	20	0.853544	1726	1	66	144	36	18	0	66
SWEEP_R3_K3_N20_M52_S000-d.out	2	52	20	81.137505	3661	1	208	312	156	156	0	52
SWEEP_R3_K3_N20_M52_S000-l.out	0	52	20	149.490341	526	1	230	156	40	20	0	53
SWEEP_R3_K3_N20_M52_S000-o.out	1	52	20	0.394684	523	1	70	156	36	18	0	70
SWEEP_R3_K3_N20_M52_S001-d.out	2	52	20	227.749481	23230	1	208	312	156	156	0	52
SWEEP_R3_K3_N20_M52_S001-l.out	0	52	20	161.904739	1809	1	230	156	40	20	0	53
SWEEP_R3_K3_N20_M52_S001-o.out	1	52	20	0.757203	1809	1	70	156	36	18	0	70
SWEEP_R3_K3_N20_M52_S002-d.out	2	52	20	251.526352	3631	1	208	312	156	156	0	52
SWEEP_R3_K3_N20_M52_S002-l.out	0	52	20	167.176010	531	1	230	156	40	20	0	53
SWEEP_R3_K3_N20_M52_S002-o.out	1	52	20	0.302964	538	1	70	156	36	18	0	70
SWEEP_R3_K3_N20_M52_S003-d.out	2	52	20	146.248398	6297	1	208	312	156	156	0	52
SWEEP_R3_K3_N20_M52_S003-l.out	0	52	20	171.263123	599	1	230	156	40	20	0	53
SWEEP_R3_K3_N20_M52_S003-o.out	1	52	20	0.910982	599	1	70	156	36	18	0	70
SWEEP_R3_K3_N20_M52_S004-d.out	2	52	20	98.212616	2519	1	208	312	156	156	0	52
SWEEP_R3_K3_N20_M52_S004-l.out	0	52	20	160.411850	391	1	230	156	40	20	0	53
SWEEP_R3_K3_N20_M52_S004-o.out	1	52	20	0.664660	388	1	70	156	36	18	0	70
SWEEP_R3_K3_N20_M52_S005-d.out	2	52	20	428.791595	24758	1	208	312	156	156	0	52
SWEEP_R3_K3_N20_M52_S005-l.out	0	52	20	167.424088	2190	1	230	156	40	20	0	53
SWEEP_R3_K3_N20_M52_S005-o.out	1	52	20	1.061712	2193	1	70	156	36	18	0	70
SWEEP_R3_K3_N20_M52_S006-d.out	2	52	20	102.793526	2850	1	208	312	156	156	0	52
SWEEP_R3_K3_N20_M52_S006-l.out	0	52	20	151.856689	567	1	230	156	40	20	0	53
SWEEP_R3_K3_N20_M52_S006-o.out	1	52	20	0.632555	566	1	70	156	36	18	0	70
SWEEP_R3_K3_N20_M52_S007-d.out	2	52	20	158.741241	8590	1	208	312	156	156	0	52
SWEEP_R3_K3_N20_M52_S007-l.out	0	52	20	147.581879	832	1	230	156	40	20	0	53
SWEEP_R3_K3_N20_M52_S007-o.out	1	52	20	0.461210	832	1	70	156	36	18	0	70
SWEEP_R3_K3_N20_M52_S008-d.out	2	52	20	134.728622	2224	1	208	312	156	156	0	52
SWEEP_R3_K3_N20_M52_S008-l.out	0	52	20	160.309418	400	1	230	156	40	20	0	53
SWEEP_R3_K3_N20_M52_S008-o.out	1	52	20	0.599001	396	1	70	156	36	18	0	70
SWEEP_R3_K3_N20_M52_S009-d.out	2	52	20	395.105988	49227	1	208	312	156	156	0	52
SWEEP_R3_K3_N20_M52_S009-l.out	0	52	20	181.316910	3168	1	230	156	40	20	0	53
SWEEP_R3_K3_N20_M52_S009-o.out	1	52	20	0.754585	3171	1	70	156	36	18	0	70
SWEEP_R3_K3_N20_M52_S010-d.out	2	52	20	187.205887	10708	1	208	312	156	156	0	52
SWEEP_R3_K3_N20_M52_S010-l.out	0	52	20	156.770523	1114	1	230	156	40	20	0	53
SWEEP_R3_K3_N20_M52_S010-o.out	1	52	20	1.120875	1116	1	70	156	36	18	0	70
SWEEP_R3_K3_N20_M52_S011-d.out	2	52	20	95.072838	3631	1	208	312	156	156	0	52
SWEEP_R3_K3_N20_M52_S011-l.out	0	52	20	180.928497	594	1	230	156	40	20	0	53
SWEEP_R3_K3_N20_M52_S011-o.out	1	52	20	0.615439	591	1	70	156	36	18	0	70
SWEEP_R3_K3_N20_M52_S012-d.out	2	52	20	235.542633	4033	1	208	312	156	156	0	52
SWEEP_R3_K3_N20_M52_S012-l.out	0	52	20	151.659607	573	1	230	156	40	20	0	53
SWEEP_R3_K3_N20_M52_S012-o.out	1	52	20	0.485091	573	1	70	156	36	18	0	70
SWEEP_R3_K3_N20_M52_S013-d.out	2	52	20	175.923630	5982	1	208	312	156	156	0	52
SWEEP_R3_K3_N20_M52_S013-l.out	0	52	20	148.937225	617	1	230	156	40	20	0	53
SWEEP_R3_K3_N20_M52_S013-o.out	1	52	20	0.449080	617	1	70	156	36	18	0	70
SWEEP_R3_K3_N20_M52_S014-d.out	2	52	20	174.524994	8856	1	208	312	156	156	0	52
SWEEP_R3_K3_N20_M52_S014-l.out	0	52	20	149.671829	802	1	230	156	40	20	0	53
SWEEP_R3_K3_N20_M52_S014-o.out	1	52	20	0.545612	803	1	70	156	36	18	0	70
SWEEP_R3_K3_N20_M52_S015-d.out	2	52	20	245.174911	3623	1	208	312	156	156	0	52
SWEEP_R3_K3_N20_M52_S015-l.out	0	52	20	160.987213	543	1	230	156	40	20	0	53
SWEEP_R3_K3_N20_M52_S015-o.out	1	52	20	0.375085	542	1	70	156	36	18	0	70
SWEEP_R3_K3_N20_M52_S016-d.out	2	52	20	328.194550	13505	1	208	312	156	156	0	52
SWEEP_R3_K3_N20_M52_S016-l.out	0	52	20	180.128448	1141	1	230	156	40	20	0	53
SWEEP_R3_K3_N20_M52_S016-o.out	1	52	20	0.633316	1140	1	70	156	36	18	0	70
SWEEP_R3_K3_N20_M52_S017-d.out	2	52	20	201.857498	28536	1	208	312	156	156	0	52
SWEEP_R3_K3_N20_M52_S017-l.out	0	52	20	171.266434	2125	1	230	156	40	20	0	53
SWEEP_R3_K3_N20_M52_S017-o.out	1	52	20	0.984354	2123	1	70	156	36	18	0	70
SWEEP_R3_K3_N20_M52_S018-d.out	2	52	20	64.949471	8726	1	208	312	156	156	0	52
SWEEP_R3_K3_N20_M52_S018-l.out	0	52	20	161.191605	837	1	230	156	40	20	0	53
SWEEP_R3_K3_N20_M52_S018-o.out	1	52	20	0.710533	838	1	70	156	36	18	0	70
SWEEP_R3_K3_N20_M52_S019-d.out	2	52	20	185.995804	1701	1	208	312	156	156	0	52
SWEEP_R3_K3_N20_M52_S019-l.out	0	52	20	166.531815	305	1	230	156	40	20	0	53
SWEEP_R3_K3_N20_M52_S019-o.out	1	52	20	0.443612	306	1	70	156	36	18	0	70
SWEEP_R3_K3_N20_M52_S020-d.out	2	52	20	461.095001	15287	1	208	312	156	156	0	52
SWEEP_R3_K3_N20_M52_S020-l.out	0	52	20	159.702805	1264	1	230	156	40	20	0	53
SWEEP_R3_K3_N20_M52_S020-o.out	1	52	20	0.958979	1260	1	70	156	36	18	0	70
SWEEP_R3_K3_N20_M52_S021-d.out	2	52	20	252.180481	16018	1	208	312	156	156	0	52
SWEEP_R3_K3_N20_M52_S021-l.out	0	52	20	167.191727	1715	1	230	156	40	20	0	53
SWEEP_R3_K3_N20_M52_S021-o.out	1	52	20	0.937648	1713	1	70	156	36	18	0	70
SWEEP_R3_K3_N20_M52_S022-d.out	2	52	20	177.082016	1095	1	208	312	156	156	0	52
SWEEP_R3_K3_N20_M52_S022-l.out	0	52	20	163.006195	249	1	230	156	40	20	0	53
SWEEP_R3_K3_N20_M52_S022-o.out	1	52	20	0.686254	250	1	70	156	36	18	0	70
SWEEP_R3_K3_N20_M52_S023-d.out	2	52	20	116.769524	10572	1	208	312	156	156	0	52
SWEEP_R3_K3_N20_M52_S023-l.out	0	52	20	163.223206	1289	1	230	156	40	20	0	53
SWEEP_R3_K3_N20_M52_S023-o.out	1	52	20	1.816523	1291	1	70	156	36	18	0	70
SWEEP_R3_K3_N20_M52_S024-d.out	2	52	20	340.884766	8234	1	208	312	156	156	0	52
SWEEP_R3_K3_N20_M52_S024-l.out	0	52	20	161.699036	1033	1	230	156	40	20	0	53
SWEEP_R3_K3_N20_M52_S024-o.out	1	52	20	1.147823	1031	1	70	156	36	18	0	70
SWEEP_R3_K3_N20_M52_S025-d.out	2	52	20	117.973122	856	1	208	312	156	156	0	52
SWEEP_R3_K3_N20_M52_S025-l.out	0	52	20	148.019836	182	1	230	156	40	20	0	53
SWEEP_R3_K3_N20_M52_S025-o.out	1	52	20	0.413813	183	1	70	156	36	18	0	70
SWEEP_R3_K3_N20_M52_S026-d.out	2	52	20	127.914307	2658	1	208	312	156	156	0	52
SWEEP_R3_K3_N20_M52_S026-l.out	0	52	20	171.592361	454	1	230	156	40	20	0	53
SWEEP_R3_K3_N20_M52_S026-o.out	1	52	20	0.756465	455	1	70	156	36	18	0	70
SWEEP_R3_K3_N20_M52_S027-d.out	2	52	20	96.598557	2983	1	208	312	156	156	0	52
SWEEP_R3_K3_N20_M52_S027-l.out	0	52	20	159.984329	448	1	230	156	40	20	0	53
SWEEP_R3_K3_N20_M52_S027-o.out	1	52	20	0.814602	453	1	70	156	36	18	0	70
SWEEP_R3_K3_N20_M52_S028-d.out	2	52	20	202.736542	2683	1	208	312	156	156	0	52
SWEEP_R3_K3_N20_M52_S028-l.out	0	52	20	167.179657	552	1	230	156	40	20	0	53
SWEEP_R3_K3_N20_M52_S028-o.out	1	52	20	1.035289	550	1	70	156	36	18	0	70
SWEEP_R3_K3_N20_M52_S029-d.out	2	52	20	263.232635	5838	1	208	312	156	156	0	52
SWEEP_R3_K3_N20_M52_S029-l.out	0	52	20	162.510895	795	1	230	156	40	20	0	53
SWEEP_R3_K3_N20_M52_S029-o.out	1	52	20	0.575175	796	1	70	156	36	18	0	70
SWEEP_R3_K3_N20_M56_S000-d.out	2	56	20	84	2513	1	224	336	168	168	0	56
SWEEP_R3_K3_N20_M56_S000-l.out	0	56	20	152	384	1	246	168	40	20	0	57
SWEEP_R3_K3_N20_M56_S000-o.out	1	56	20	0.373197	383	1	74	168	36	18	0	74
SWEEP_R3_K3_N20_M56_S001-d.out	2	56	20	234	10121	1	224	336	168	168	0	56
SWEEP_R3_K3_N20_M56_S001-l.out	0	56	20	165	1078	1	246	168	40	20	0	57
SWEEP_R3_K3_N20_M56_S001-o.out	1	56	20	0.492593	1078	1	74	168	36	18	0	74
SWEEP_R3_K3_N20_M56_S002-d.out	2	56	20	258	1920	1	224	336	168	168	0	56
SWEEP_R3_K3_N20_M56_S002-l.out	0	56	20	172	333	1	246	168	40	20	0	57
SWEEP_R3_K3_N20_M56_S002-o.out	1	56	20	0.245514	335	1	74	168	36	18	0	74
SWEEP_R3_K3_N20_M56_S003-d.out	2	56	20	149	3224	1	224	336	168	168	0	56
SWEEP_R3_K3_N20_M56_S003-l.out	0	56	20	185	398	1	246	168	40	20	0	57
SWEEP_R3_K3_N20_M56_S003-o.out	1	56	20	0.616102	399	1	74	168	36	18	0	74
SWEEP_R3_K3_N20_M56_S004-d.out	2	56	20	99	704	1	224	336	168	168	0	56
SWEEP_R3_K3_N20_M56_S004-l.out	0	56	20	171	156	1	246	168	40	20	0	57
SWEEP_R3_K3_N20_M56_S004-o.out	1	56	20	0.527016	158	1	74	168	36	18	0	74
SWEEP_R3_K3_N20_M56_S005-d.out	2	56	20	424	17558	1	224	336	168	168	0	56
SWEEP_R3_K3_N20_M56_S005-l.out	0	56	20	168	1732	1	246	168	40	20	0	57
SWEEP_R3_K3_N20_M56_S005-o.out	1	56	20	0.983536	1735	1	74	168	36	18	0	74
SWEEP_R3_K3_N20_M56_S006-d.out	2	56	20	101	1498	1	224	336	168	168	0	56
SWEEP_R3_K3_N20_M56_S006-l.out	0	56	20	152	344	1	246	168	40	20	0	57
SWEEP_R3_K3_N20_M56_S006-o.out	1	56	20	0.554360	343	1	74	168	36	18	0	74
SWEEP_R3_K3_N20_M56_S007-d.out	2	56	20	158	2702	1	224	336	168	168	0	56
SWEEP_R3_K3_N20_M56_S007-l.out	0	56	20	149	301	1	246	168	40	20	0	57
SWEEP_R3_K3_N20_M56_S007-o.out	1	56	20	0.391032	303	1	74	168	36	18	0	74
SWEEP_R3_K3_N20_M56_S008-d.out	2	56	20	133	1280	1	224	336	168	168	0	56
SWEEP_R3_K3_N20_M56_S008-l.out	0	56	20	160	205	1	246	168	40	20	0	57
SWEEP_R3_K3_N20_M56_S008-o.out	1	56	20	0.452302	203	1	74	168	36	18	0	74
SWEEP_R3_K3_N20_M56_S009-d.out	2	56	20	382	32607	1	224	336	168	168	0	56
