Filename	Algorithm	m	n	executionTime	memory	isSat	mixCount	extractCount	appendCount	splitCount	spliceCount	purifyCount
SWEEP_R5_K3_N20_M100_S028-d.out	2	100	20	178.429733	0	0	368	552	276	276	0	92
SWEEP_R5_K3_N20_M100_S028-l.out	0	100	20	164.702118	0	0	390	276	40	20	0	93
SWEEP_R5_K3_N20_M100_S028-o.out	1	100	20	0.165513	0	0	104	261	34	17	0	104
SWEEP_R5_K3_N20_M100_S029-d.out	2	100	20	233.732498	0	0	368	552	276	276	0	92
SWEEP_R5_K3_N20_M100_S029-l.out	0	100	20	160.656403	0	0	390	276	40	20	0	93
SWEEP_R5_K3_N20_M100_S029-o.out	1	100	20	0.106422	0	0	101	252	34	17	0	101
SWEEP_R5_K3_N20_M84_S000-d.out	2	84	20	81.835182	48	1	336	504	252	252	0	84
SWEEP_R5_K3_N20_M84_S000-l.out	0	84	20	149.048767	64	1	358	252	40	20	0	85
SWEEP_R5_K3_N20_M84_S000-o.out	1	84	20	0.196008	60	1	102	252	36	18	0	102
SWEEP_R5_K3_N20_M84_S001-d.out	2	84	20	229.327026	48	1	336	504	252	252	0	84
SWEEP_R5_K3_N20_M84_S001-l.out	0	84	20	167.131821	34	1	358	252	40	20	0	85
SWEEP_R5_K3_N20_M84_S001-o.out	1	84	20	0.060684	34	1	102	252	36	18	0	102
SWEEP_R5_K3_N20_M84_S002-d.out	2	84	20	252.059845	42	1	336	504	252	252	0	84
SWEEP_R5_K3_N20_M84_S002-l.out	0	84	20	166.571259	14	1	358	252	40	20	0	85
SWEEP_R5_K3_N20_M84_S002-o.out	1	84	20	0.119841	27	1	102	252	36	18	0	102
SWEEP_R5_K3_N20_M84_S003-d.out	2	84	20	145.682281	14	1	336	504	252	252	0	84
SWEEP_R5_K3_N20_M84_S003-l.out	0	84	20	171.203659	12	1	358	252	40	20	0	85
SWEEP_R5_K3_N20_M84_S003-o.out	1	84	20	0.388290	26	1	102	252	36	18	0	102
SWEEP_R5_K3_N20_M84_S004-d.out	2	84	20	97.157112	0	0	336	504	252	252	0	84
SWEEP_R5_K3_N20_M84_S004-l.out	0	84	20	159.888184	0	0	358	252	40	20	0	85
SWEEP_R5_K3_N20_M84_S004-o.out	1	84	20	0.131497	0	0	102	252	36	18	0	102
SWEEP_R5_K3_N20_M84_S005-d.out	2	84	20	415.202118	51	1	336	504	252	252	0	84
SWEEP_R5_K3_N20_M84_S005-l.out	0	84	20	166.682251	72	1	358	252	40	20	0	85
SWEEP_R5_K3_N20_M84_S005-o.out	1	84	20	0.300996	54	1	102	252	36	18	0	102
SWEEP_R5_K3_N20_M84_S006-d.out	2	84	20	99.148628	14	1	336	504	252	252	0	84
SWEEP_R5_K3_N20_M84_S006-l.out	0	84	20	151.036133	40	1	358	252	40	20	0	85
SWEEP_R5_K3_N20_M84_S006-o.out	1	84	20	0.143015	14	1	102	252	36	18	0	102
SWEEP_R5_K3_N20_M84_S007-d.out	2	84	20	153.251144	0	0	320	480	240	240	0	80
SWEEP_R5_K3_N20_M84_S007-l.out	0	84	20	147.313751	0	0	342	240	40	20	0	81
SWEEP_R5_K3_N20_M84_S007-o.out	1	84	20	0.096567	0	0	92	225	34	17	0	92
SWEEP_R5_K3_N20_M84_S008-d.out	2	84	20	127.699272	77	1	336	504	252	252	0	84
SWEEP_R5_K3_N20_M84_S008-l.out	0	84	20	161.062683	61	1	358	252	40	20	0	85
SWEEP_R5_K3_N20_M84_S008-o.out	1	84	20	0.265463	32	1	102	252	36	18	0	102
SWEEP_R5_K3_N20_M84_S009-d.out	2	84	20	375.965485	57	1	336	504	252	252	0	84
SWEEP_R5_K3_N20_M84_S009-l.out	0	84	20	181.029938	40	1	358	252	40	20	0	85
SWEEP_R5_K3_N20_M84_S009-o.out	1	84	20	0.114595	64	1	102	252	36	18	0	102
SWEEP_R5_K3_N20_M84_S010-d.out	2	84	20	176.973618	54	1	336	504	252	252	0	84
SWEEP_R5_K3_N20_M84_S010-l.out	0	84	20	156.415253	48	1	358	252	40	20	0	85
SWEEP_R5_K3_N20_M84_S010-o.out	1	84	20	0.419330	42	1	102	252	36	18	0	102
SWEEP_R5_K3_N20_M84_S011-d.out	2	84	20	89.002708	94	1	336	504	252	252	0	84
SWEEP_R5_K3_N20_M84_S011-l.out	0	84	20	179.978485	125	1	358	252	40	20	0	85
SWEEP_R5_K3_N20_M84_S011-o.out	1	84	20	0.150777	35	1	102	252	36	18	0	102
SWEEP_R5_K3_N20_M84_S012-d.out	2	84	20	217.603989	42	1	336	504	252	252	0	84
SWEEP_R5_K3_N20_M84_S012-l.out	0	84	20	151.075394	24	1	358	252	40	20	0	85
SWEEP_R5_K3_N20_M84_S012-o.out	1	84	20	0.102058	33	1	102	252	36	18	0	102
SWEEP_R5_K3_N20_M84_S013-d.out	2	84	20	163.372086	20	1	336	504	252	252	0	84
SWEEP_R5_K3_N20_M84_S013-l.out	0	84	20	148.881851	6	1	358	252	40	20	0	85
SWEEP_R5_K3_N20_M84_S013-o.out	1	84	20	0.079329	8	1	102	252	36	18	0	102
SWEEP_R5_K3_N20_M84_S014-d.out	2	84	20	161.727966	40	1	336	504	252	252	0	84
SWEEP_R5_K3_N20_M84_S014-l.out	0	84	20	148.562775	20	1	358	252	40	20	0	85
SWEEP_R5_K3_N20_M84_S014-o.out	1	84	20	0.161441	113	1	102	252	36	18	0	102
SWEEP_R5_K3_N20_M84_S015-d.out	2	84	20	225.808594	0	0	324	486	243	243	0	81
SWEEP_R5_K3_N20_M84_S015-l.out	0	84	20	160.453613	0	0	346	243	40	20	0	82
SWEEP_R5_K3_N20_M84_S015-o.out	1	84	20	0.070271	0	0	89	216	34	17	0	89
SWEEP_R5_K3_N20_M84_S016-d.out	2	84	20	302.304565	334	1	336	504	252	252	0	84
SWEEP_R5_K3_N20_M84_S016-l.out	0	84	20	179.991791	14	1	358	252	40	20	0	85
SWEEP_R5_K3_N20_M84_S016-o.out	1	84	20	0.131238	16	1	102	252	36	18	0	102
SWEEP_R5_K3_N20_M84_S017-d.out	2	84	20	184.463486	192	1	336	504	252	252	0	84
SWEEP_R5_K3_N20_M84_S017-l.out	0	84	20	170.495193	92	1	358	252	40	20	0	85
SWEEP_R5_K3_N20_M84_S017-o.out	1	84	20	0.161630	94	1	102	252	36	18	0	102
SWEEP_R5_K3_N20_M84_S018-d.out	2	84	20	59.940762	0	0	328	492	246	246	0	82
SWEEP_R5_K3_N20_M84_S018-l.out	0	84	20	160.474884	0	0	350	246	40	20	0	83
SWEEP_R5_K3_N20_M84_S018-o.out	1	84	20	0.228779	0	0	102	252	36	18	0	102
SWEEP_R5_K3_N20_M84_S019-d.out	2	84	20	170.503235	108	1	336	504	252	252	0	84
SWEEP_R5_K3_N20_M84_S019-l.out	0	84	20	165.742783	14	1	358	252	40	20	0	85
SWEEP_R5_K3_N20_M84_S019-o.out	1	84	20	0.150375	12	1	102	252	36	18	0	102
SWEEP_R5_K3_N20_M84_S020-d.out	2	84	20	420.549774	54	1	336	504	252	252	0	84
SWEEP_R5_K3_N20_M84_S020-l.out	0	84	20	158.761139	28	1	358	252	40	20	0	85
SWEEP_R5_K3_N20_M84_S020-o.out	1	84	20	0.121900	32	1	102	252	36	18	0	102
SWEEP_R5_K3_N20_M84_S021-d.out	2	84	20	231.081589	84	1	336	504	252	252	0	84
SWEEP_R5_K3_N20_M84_S021-l.out	0	84	20	166.215546	42	1	358	252	40	20	0	85
SWEEP_R5_K3_N20_M84_S021-o.out	1	84	20	0.202626	78	1	102	252	36	18	0	102
SWEEP_R5_K3_N20_M84_S022-d.out	2	84	20	154.074371	14	1	336	504	252	252	0	84
SWEEP_R5_K3_N20_M84_S022-l.out	0	84	20	162.900681	12	1	358	252	40	20	0	85
SWEEP_R5_K3_N20_M84_S022-o.out	1	84	20	0.176179	29	1	102	252	36	18	0	102
SWEEP_R5_K3_N20_M84_S023-d.out	2	84	20	106.539169	70	1	336	504	252	252	0	84
SWEEP_R5_K3_N20_M84_S023-l.out	0	84	20	162.558304	22	1	358	252	40	20	0	85
SWEEP_R5_K3_N20_M84_S023-o.out	1	84	20	0.209865	36	1	102	252	36	18	0	102
SWEEP_R5_K3_N20_M84_S024-d.out	2	84	20	306.466125	84	1	336	504	252	252	0	84
SWEEP_R5_K3_N20_M84_S024-l.out	0	84	20	161.192673	68	1	358	252	40	20	0	85
SWEEP_R5_K3_N20_M84_S024-o.out	1	84	20	0.124416	72	1	102	252	36	18	0	102
SWEEP_R5_K3_N20_M84_S025-d.out	2	84	20	105.156090	0	0	328	492	246	246	0	82
SWEEP_R5_K3_N20_M84_S025-l.out	0	84	20	147.089172	0	0	350	246	40	20	0	83
SWEEP_R5_K3_N20_M84_S025-o.out	1	84	20	0.086618	0	0	91	222	34	17	0	91
SWEEP_R5_K3_N20_M84_S026-d.out	2	84	20	116.127098	52	1	336	504	252	252	0	84
SWEEP_R5_K3_N20_M84_S026-l.out	0	84	20	169.886810	14	1	358	252	40	20	0	85
SWEEP_R5_K3_N20_M84_S026-o.out	1	84	20	0.162520	33	1	102	252	36	18	0	102
SWEEP_R5_K3_N20_M84_S027-d.out	2	84	20	86.298958	6	1	336	504	252	252	0	84
SWEEP_R5_K3_N20_M84_S027-l.out	0	84	20	158.145538	4	1	358	252	40	20	0	85
SWEEP_R5_K3_N20_M84_S027-o.out	1	84	20	0.253973	24	1	102	252	36	18	0	102
SWEEP_R5_K3_N20_M84_S028-d.out	2	84	20	178.395294	216	1	336	504	252	252	0	84
SWEEP_R5_K3_N20_M84_S028-l.out	0	84	20	164.391678	8	1	358	252	40	20	0	85
SWEEP_R5_K3_N20_M84_S028-o.out	1	84	20	0.270475	8	1	102	252	36	18	0	102
SWEEP_R5_K3_N20_M84_S029-d.out	2	84	20	233.825485	106	1	336	504	252	252	0	84
SWEEP_R5_K3_N20_M84_S029-l.out	0	84	20	160.409607	12	1	358	252	40	20	0	85
SWEEP_R5_K3_N20_M84_S029-o.out	1	84	20	0.114802	13	1	102	252	36	18	0	102
SWEEP_R5_K3_N20_M88_S000-d.out	2	88	20	81.610451	68	1	352	528	264	264	0	88
SWEEP_R5_K3_N20_M88_S000-l.out	0	88	20	148.930893	35	1	374	264	40	20	0	89
SWEEP_R5_K3_N20_M88_S000-o.out	1	88	20	0.188953	42	1	106	264	36	18	0	106
SWEEP_R5_K3_N20_M88_S001-d.out	2	88	20	229.904663	20	1	352	528	264	264	0	88
SWEEP_R5_K3_N20_M88_S001-l.out	0	88	20	161.773193	61	1	374	264	40	20	0	89
SWEEP_R5_K3_N20_M88_S001-o.out	1	88	20	0.060676	12	1	106	264	36	18	0	106
SWEEP_R5_K3_N20_M88_S002-d.out	2	88	20	251.520462	12	1	352	528	264	264	0	88
SWEEP_R5_K3_N20_M88_S002-l.out	0	88	20	166.790222	20	1	374	264	40	20	0	89
SWEEP_R5_K3_N20_M88_S002-o.out	1	88	20	0.116502	29	1	106	264	36	18	0	106
SWEEP_R5_K3_N20_M88_S003-d.out	2	88	20	145.503021	20	1	352	528	264	264	0	88
SWEEP_R5_K3_N20_M88_S003-l.out	0	88	20	171.320740	24	1	374	264	40	20	0	89
SWEEP_R5_K3_N20_M88_S003-o.out	1	88	20	0.378340	22	1	106	264	36	18	0	106
SWEEP_R5_K3_N20_M88_S004-d.out	2	88	20	96.981682	0	0	336	504	252	252	0	84
SWEEP_R5_K3_N20_M88_S004-l.out	0	88	20	160.081573	0	0	358	252	40	20	0	85
SWEEP_R5_K3_N20_M88_S004-o.out	1	88	20	0.125862	0	0	106	264	36	18	0	106
SWEEP_R5_K3_N20_M88_S005-d.out	2	88	20	413.847382	98	1	352	528	264	264	0	88
SWEEP_R5_K3_N20_M88_S005-l.out	0	88	20	167.050400	44	1	374	264	40	20	0	89
SWEEP_R5_K3_N20_M88_S005-o.out	1	88	20	0.301927	36	1	106	264	36	18	0	106
SWEEP_R5_K3_N20_M88_S006-d.out	2	88	20	98.825600	12	1	352	528	264	264	0	88
SWEEP_R5_K3_N20_M88_S006-l.out	0	88	20	151.214493	18	1	374	264	40	20	0	89
SWEEP_R5_K3_N20_M88_S006-o.out	1	88	20	0.135785	14	1	106	264	36	18	0	106
SWEEP_R5_K3_N20_M88_S007-d.out	2	88	20	153.985535	0	0	320	480	240	240	0	80
SWEEP_R5_K3_N20_M88_S007-l.out	0	88	20	147.565033	0	0	342	240	40	20	0	81
SWEEP_R5_K3_N20_M88_S007-o.out	1	88	20	0.084561	0	0	95	234	34	17	0	95
SWEEP_R5_K3_N20_M88_S008-d.out	2	88	20	128.250290	10	1	352	528	264	264	0	88
SWEEP_R5_K3_N20_M88_S008-l.out	0	88	20	159.610046	20	1	374	264	40	20	0	89
SWEEP_R5_K3_N20_M88_S008-o.out	1	88	20	0.176440	6	1	106	264	36	18	0	106
SWEEP_R5_K3_N20_M88_S009-d.out	2	88	20	375.654114	55	1	352	528	264	264	0	88
SWEEP_R5_K3_N20_M88_S009-l.out	0	88	20	181.283585	40	1	374	264	40	20	0	89
SWEEP_R5_K3_N20_M88_S009-o.out	1	88	20	0.101538	66	1	106	264	36	18	0	106
SWEEP_R5_K3_N20_M88_S010-d.out	2	88	20	176.443390	0	0	352	528	264	264	0	88
SWEEP_R5_K3_N20_M88_S010-l.out	0	88	20	156.733002	0	0	374	264	40	20	0	89
SWEEP_R5_K3_N20_M88_S010-o.out	1	88	20	0.303499	0	0	106	264	36	18	0	106
SWEEP_R5_K3_N20_M88_S011-d.out	2	88	20	89.112129	7	1	352	528	264	264	0	88
SWEEP_R5_K3_N20_M88_S011-l.out	0	88	20	180.526581	22	1	374	264	40	20	0	89
SWEEP_R5_K3_N20_M88_S011-o.out	1	88	20	0.130662	16	1	106	264	36	18	0	106
SWEEP_R5_K3_N20_M88_S012-d.out	2	88	20	218.690048	42	1	352	528	264	264	0	88
SWEEP_R5_K3_N20_M88_S012-l.out	0	88	20	151.798096	12	1	374	264	40	20	0	89
SWEEP_R5_K3_N20_M88_S012-o.out	1	88	20	0.092715	32	1	106	264	36	18	0	106
SWEEP_R5_K3_N20_M88_S013-d.out	2	88	20	164.297058	0	0	340	510	255	255	0	85
SWEEP_R5_K3_N20_M88_S013-l.out	0	88	20	148.872787	0	0	362	255	40	20	0	86
SWEEP_R5_K3_N20_M88_S013-o.out	1	88	20	0.077570	0	0	106	264	36	18	0	106
SWEEP_R5_K3_N20_M88_S014-d.out	2	88	20	161.683670	0	0	348	522	261	261	0	87
SWEEP_R5_K3_N20_M88_S014-l.out	0	88	20	148.610687	0	0	370	261	40	20	0	88
SWEEP_R5_K3_N20_M88_S014-o.out	1	88	20	0.157537	0	0	106	264	36	18	0	106
SWEEP_R5_K3_N20_M88_S015-d.out	2	88	20	227.273758	0	0	324	486	243	243	0	81
SWEEP_R5_K3_N20_M88_S015-l.out	0	88	20	160.222717	0	0	346	243	40	20	0	82
SWEEP_R5_K3_N20_M88_S015-o.out	1	88	20	0.062556	0	0	92	225	34	17	0	92
SWEEP_R5_K3_N20_M88_S016-d.out	2	88	20	316.801727	58	1	352	528	264	264	0	88
SWEEP_R5_K3_N20_M88_S016-l.out	0	88	20	180.366272	14	1	374	264	40	20	0	89
SWEEP_R5_K3_N20_M88_S016-o.out	1	88	20	0.133417	41	1	106	264	36	18	0	106
SWEEP_R5_K3_N20_M88_S017-d.out	2	88	20	185.581207	64	1	352	528	264	264	0	88
SWEEP_R5_K3_N20_M88_S017-l.out	0	88	20	171.073776	67	1	374	264	40	20	0	89
SWEEP_R5_K3_N20_M88_S017-o.out	1	88	20	0.121216	53	1	106	264	36	18	0	106
SWEEP_R5_K3_N20_M88_S018-d.out	2	88	20	60.442543	0	0	328	492	246	246	0	82
SWEEP_R5_K3_N20_M88_S018-l.out	0	88	20	160.475555	0	0	350	246	40	20	0	83
SWEEP_R5_K3_N20_M88_S018-o.out	1	88	20	0.214317	0	0	106	264	36	18	0	106
SWEEP_R5_K3_N20_M88_S019-d.out	2	88	20	171.379959	0	0	344	516	258	258	0	86
SWEEP_R5_K3_N20_M88_S019-l.out	0	88	20	165.909561	0	0	366	258	40	20	0	87
SWEEP_R5_K3_N20_M88_S019-o.out	1	88	20	0.108253	0	0	106	264	36	18	0	106
SWEEP_R5_K3_N20_M88_S020-d.out	2	88	20	421.723083	36	1	352	528	264	264	0	88
SWEEP_R5_K3_N20_M88_S020-l.out	0	88	20	159.464630	21	1	374	264	40	20	0	89
SWEEP_R5_K3_N20_M88_S020-o.out	1	88	20	0.100808	20	1	106	264	36	18	0	106
SWEEP_R5_K3_N20_M88_S021-d.out	2	88	20	231.397125	47	1	352	528	264	264	0	88
SWEEP_R5_K3_N20_M88_S021-l.out	0	88	20	166.787079	42	1	374	264	40	20	0	89
SWEEP_R5_K3_N20_M88_S021-o.out	1	88	20	0.135483	38	1	106	264	36	18	0	106
SWEEP_R5_K3_N20_M88_S022-d.out	2	88	20	153.993164	14	1	352	528	264	264	0	88
SWEEP_R5_K3_N20_M88_S022-l.out	0	88	20	163.006744	14	1	374	264	40	20	0	89
SWEEP_R5_K3_N20_M88_S022-o.out	1	88	20	0.169453	18	1	106	264	36	18	0	106
SWEEP_R5_K3_N20_M88_S023-d.out	2	88	20	106.430885	50	1	352	528	264	264	0	88
SWEEP_R5_K3_N20_M88_S023-l.out	0	88	20	162.871902	29	1	374	264	40	20	0	89
SWEEP_R5_K3_N20_M88_S023-o.out	1	88	20	0.180297	42	1	106	264	36	18	0	106
SWEEP_R5_K3_N20_M88_S024-d.out	2	88	20	309.312531	86	1	352	528	264	264	0	88
SWEEP_R5_K3_N20_M88_S024-l.out	0	88	20	161.195541	64	1	374	264	40	20	0	89
SWEEP_R5_K3_N20_M88_S024-o.out	1	88	20	0.125101	70	1	106	264	36	18	0	106
SWEEP_R5_K3_N20_M88_S025-d.out	2	88	20	105.488609	0	0	328	492	246	246	0	82
SWEEP_R5_K3_N20_M88_S025-l.out	0	88	20	146.929565	0	0	350	246	40	20	0	83
SWEEP_R5_K3_N20_M88_S025-o.out	1	88	20	0.077565	0	0	95	234	34	17	0	95
SWEEP_R5_K3_N20_M88_S026-d.out	2	88	20	117.117584	12	1	352	528	264	264	0	88
SWEEP_R5_K3_N20_M88_S026-l.out	0	88	20	170.402924	12	1	374	264	40	20	0	89
SWEEP_R5_K3_N20_M88_S026-o.out	1	88	20	0.164804	7	1	106	264	36	18	0	106
SWEEP_R5_K3_N20_M88_S027-d.out	2	88	20	87.581642	0	0	348	522	261	261	0	87
SWEEP_R5_K3_N20_M88_S027-l.out	0	88	20	158.344559	0	0	370	261	40	20	0	88
SWEEP_R5_K3_N20_M88_S027-o.out	1	88	20	0.177042	0	0	88	213	34	17	0	88
SWEEP_R5_K3_N20_M88_S028-d.out	2	88	20	180.304016	24	1	352	528	264	264	0	88
SWEEP_R5_K3_N20_M88_S028-l.out	0	88	20	164.773560	8	1	374	264	40	20	0	89
SWEEP_R5_K3_N20_M88_S028-o.out	1	88	20	0.243191	12	1	106	264	36	18	0	106
SWEEP_R5_K3_N20_M88_S029-d.out	2	88	20	235.272095	4	1	352	528	264	264	0	88
SWEEP_R5_K3_N20_M88_S029-l.out	0	88	20	162.862976	28	1	374	264	40	20	0	89
SWEEP_R5_K3_N20_M88_S029-o.out	1	88	20	0.106606	4	1	106	264	36	18	0	106
SWEEP_R5_K3_N20_M92_S000-d.out	2	92	20	82.730339	64	1	368	552	276	276	0	92
SWEEP_R5_K3_N20_M92_S000-l.out	0	92	20	148.627853	35	1	390	276	40	20	0	93
SWEEP_R5_K3_N20_M92_S000-o.out	1	92	20	0.186274	37	1	110	276	36	18	0	110
SWEEP_R5_K3_N20_M92_S001-d.out	2	92	20	232.743774	36	1	368	552	276	276	0	92
SWEEP_R5_K3_N20_M92_S001-l.out	0	92	20	161.462128	19	1	390	276	40	20	0	93
SWEEP_R5_K3_N20_M92_S001-o.out	1	92	20	0.060684	47	1	110	276	36	18	0	110
SWEEP_R5_K3_N20_M92_S002-d.out	2	92	20	254.974289	12	1	368	552	276	276	0	92
SWEEP_R5_K3_N20_M92_S002-l.out	0	92	20	166.595108	10	1	390	276	40	20	0	93
SWEEP_R5_K3_N20_M92_S002-o.out	1	92	20	0.116346	24	1	110	276	36	18	0	110
SWEEP_R5_K3_N20_M92_S003-d.out	2	92	20	147.813370	8	1	368	552	276	276	0	92
SWEEP_R5_K3_N20_M92_S003-l.out	0	92	20	178.812439	6	1	390	276	40	20	0	93
SWEEP_R5_K3_N20_M92_S003-o.out	1	92	20	0.364983	7	1	110	276	36	18	0	110
SWEEP_R5_K3_N20_M92_S004-d.out	2	92	20	98.625351	0	0	336	504	252	252	0	84
SWEEP_R5_K3_N20_M92_S004-l.out	0	92	20	159.952332	0	0	358	252	40	20	0	85
SWEEP_R5_K3_N20_M92_S004-o.out	1	92	20	0.104393	0	0	110	276	36	18	0	110
SWEEP_R5_K3_N20_M92_S005-d.out	2	92	20	421.352539	22	1	368	552	276	276	0	92
SWEEP_R5_K3_N20_M92_S005-l.out	0	92	20	166.927872	14	1	390	276	40	20	0	93
SWEEP_R5_K3_N20_M92_S005-o.out	1	92	20	0.289513	18	1	110	276	36	18	0	110
SWEEP_R5_K3_N20_M92_S006-d.out	2	92	20	100.208809	12	1	368	552	276	276	0	92
SWEEP_R5_K3_N20_M92_S006-l.out	0	92	20	151.833923	21	1	390	276	40	20	0	93
SWEEP_R5_K3_N20_M92_S006-o.out	1	92	20	0.131851	14	1	110	276	36	18	0	110
SWEEP_R5_K3_N20_M92_S007-d.out	2	92	20	156.397049	0	0	320	480	240	240	0	80
SWEEP_R5_K3_N20_M92_S007-l.out	0	92	20	147.222626	0	0	342	240	40	20	0	81
SWEEP_R5_K3_N20_M92_S007-o.out	1	92	20	0.074724	0	0	99	246	34	17	0	99
SWEEP_R5_K3_N20_M92_S008-d.out	2	92	20	129.836441	18	1	368	552	276	276	0	92
SWEEP_R5_K3_N20_M92_S008-l.out	0	92	20	159.619049	22	1	390	276	40	20	0	93
SWEEP_R5_K3_N20_M92_S008-o.out	1	92	20	0.158665	21	1	110	276	36	18	0	110
SWEEP_R5_K3_N20_M92_S009-d.out	2	92	20	381.685364	23	1	368	552	276	276	0	92
SWEEP_R5_K3_N20_M92_S009-l.out	0	92	20	181.023682	4	1	390	276	40	20	0	93
SWEEP_R5_K3_N20_M92_S009-o.out	1	92	20	0.083416	10	1	110	276	36	18	0	110
SWEEP_R5_K3_N20_M92_S010-d.out	2	92	20	179.715530	0	0	352	528	264	264	0	88
SWEEP_R5_K3_N20_M92_S010-l.out	0	92	20	156.537445	0	0	374	264	40	20	0	89
SWEEP_R5_K3_N20_M92_S010-o.out	1	92	20	0.287163	0	0	110	276	36	18	0	110
SWEEP_R5_K3_N20_M92_S011-d.out	2	92	20	90.417587	0	0	356	534	267	267	0	89
SWEEP_R5_K3_N20_M92_S011-l.out	0	92	20	180.295959	0	0	378	267	40	20	0	90
SWEEP_R5_K3_N20_M92_S011-o.out	1	92	20	0.118067	0	0	98	243	34	17	0	98
SWEEP_R5_K3_N20_M92_S012-d.out	2	92	20	221.552689	10	1	368	552	276	276	0	92
SWEEP_R5_K3_N20_M92_S012-l.out	0	92	20	151.820236	40	1	390	276	40	20	0	93
SWEEP_R5_K3_N20_M92_S012-o.out	1	92	20	0.062851	45	1	110	276	36	18	0	110
SWEEP_R5_K3_N20_M92_S013-d.out	2	92	20	166.487885	0	0	340	510	255	255	0	85
SWEEP_R5_K3_N20_M92_S013-l.out	0	92	20	149.809692	0	0	362	255	40	20	0	86
SWEEP_R5_K3_N20_M92_S013-o.out	1	92	20	0.076794	0	0	93	228	34	17	0	93
SWEEP_R5_K3_N20_M92_S014-d.out	2	92	20	163.469101	0	0	348	522	261	261	0	87
SWEEP_R5_K3_N20_M92_S014-l.out	0	92	20	148.392258	0	0	370	261	40	20	0	88
SWEEP_R5_K3_N20_M92_S014-o.out	1	92	20	0.129551	0	0	110	276	36	18	0	110
SWEEP_R5_K3_N20_M92_S015-d.out	2	92	20	228.079651	0	0	324	486	243	243	0	81
SWEEP_R5_K3_N20_M92_S015-l.out	0	92	20	160.558731	0	0	346	243	40	20	0	82
SWEEP_R5_K3_N20_M92_S015-o.out	1	92	20	0.055494	0	0	94	231	34	17	0	94
SWEEP_R5_K3_N20_M92_S016-d.out	2	92	20	304.048950	48	1	368	552	276	276	0	92
SWEEP_R5_K3_N20_M92_S016-l.out	0	92	20	180.453049	14	1	390	276	40	20	0	93
SWEEP_R5_K3_N20_M92_S016-o.out	1	92	20	0.113422	24	1	110	276	36	18	0	110
SWEEP_R5_K3_N20_M92_S017-d.out	2	92	20	185.935913	50	1	368	552	276	276	0	92
SWEEP_R5_K3_N20_M92_S017-l.out	0	92	20	170.744492	32	1	390	276	40	20	0	93
SWEEP_R5_K3_N20_M92_S017-o.out	1	92	20	0.102181	24	1	110	276	36	18	0	110
SWEEP_R5_K3_N20_M92_S018-d.out	2	92	20	60.351513	0	0	328	492	246	246	0	82
SWEEP_R5_K3_N20_M92_S018-l.out	0	92	20	161.432434	0	0	350	246	40	20	0	83
SWEEP_R5_K3_N20_M92_S018-o.out	1	92	20	0.214420	0	0	110	276	36	18	0	110
SWEEP_R5_K3_N20_M92_S019-d.out	2	92	20	174.269348	0	0	344	516	258	258	0	86
SWEEP_R5_K3_N20_M92_S019-l.out	0	92	20	165.764069	0	0	366	258	40	20	0	87
SWEEP_R5_K3_N20_M92_S019-o.out	1	92	20	0.104845	0	0	110	276	36	18	0	110
SWEEP_R5_K3_N20_M92_S020-d.out	2	92	20	424.706787	50	1	368	552	276	276	0	92
SWEEP_R5_K3_N20_M92_S020-l.out	0	92	20	159.062119	22	1	390	276	40	20	0	93
SWEEP_R5_K3_N20_M92_S020-o.out	1	92	20	0.099881	20	1	110	276	36	18	0	110
SWEEP_R5_K3_N20_M92_S021-d.out	2	92	20	230.798111	32	1	368	552	276	276	0	92
SWEEP_R5_K3_N20_M92_S021-l.out	0	92	20	166.154343	24	1	390	276	40	20	0	93
SWEEP_R5_K3_N20_M92_S021-o.out	1	92	20	0.114926	20	1	110	276	36	18	0	110
SWEEP_R5_K3_N20_M92_S022-d.out	2	92	20	157.214828	20	1	368	552	276	276	0	92
SWEEP_R5_K3_N20_M92_S022-l.out	0	92	20	162.735840	15	1	390	276	40	20	0	93
SWEEP_R5_K3_N20_M92_S022-o.out	1	92	20	0.161391	26	1	110	276	36	18	0	110
SWEEP_R5_K3_N20_M92_S023-d.out	2	92	20	109.150826	28	1	368	552	276	276	0	92
SWEEP_R5_K3_N20_M92_S023-l.out	0	92	20	162.878082	14	1	390	276	40	20	0	93
SWEEP_R5_K3_N20_M92_S023-o.out	1	92	20	0.181416	16	1	110	276	36	18	0	110
SWEEP_R5_K3_N20_M92_S024-d.out	2	92	20	311.474091	44	1	368	552	276	276	0	92
SWEEP_R5_K3_N20_M92_S024-l.out	0	92	20	161.054993	38	1	390	276	40	20	0	93
SWEEP_R5_K3_N20_M92_S024-o.out	1	92	20	0.112634	36	1	110	276	36	18	0	110
SWEEP_R5_K3_N20_M92_S025-d.out	2	92	20	106.817284	0	0	328	492	246	246	0	82
SWEEP_R5_K3_N20_M92_S025-l.out	0	92	20	147.324081	0	0	350	246	40	20	0	83
SWEEP_R5_K3_N20_M92_S025-o.out	1	92	20	0.073783	0	0	98	243	34	17	0	98
SWEEP_R5_K3_N20_M92_S026-d.out	2	92	20	119.434364	0	0	364	546	273	273	0	91
SWEEP_R5_K3_N20_M92_S026-l.out	0	92	20	170.140198	0	0	386	273	40	20	0	92
SWEEP_R5_K3_N20_M92_S026-o.out	1	92	20	0.151005	0	0	110	276	36	18	0	110
SWEEP_R5_K3_N20_M92_S027-d.out	2	92	20	88.624153	0	0	348	522	261	261	0	87
